date,1. open,2. high,3. low,4. close,5. volume,RSI
2021-03-25 20:00:00,51.42,51.49,51.38,51.38,8140.0,47.2535
2021-03-25 19:45:00,51.36,51.49,51.3,51.49,5627.0,46.9782
2021-03-25 19:15:00,51.37,51.37,51.37,51.37,500.0,47.0184
2021-03-25 19:00:00,51.37,51.37,51.37,51.37,554.0,47.0184
2021-03-25 18:45:00,51.25,51.5,51.25,51.31,1450.0,46.4869
2021-03-25 18:30:00,51.2101,51.26,51.21,51.25,1320.0,46.3108
2021-03-25 18:15:00,51.51,51.51,51.25,51.25,220.0,47.4653
2021-03-25 18:00:00,51.4,51.58,51.3,51.58,5835.0,46.9887
2021-03-25 17:45:00,51.36,51.41,51.2,51.41,2165.0,46.8161
2021-03-25 17:30:00,51.41,51.52,51.4,51.4,3500.0,47.0042
2021-03-25 17:15:00,51.48,51.51,51.48,51.51,368.0,47.2655
2021-03-25 17:00:00,51.51,51.52,51.3501,51.3501,25211.0,47.3765
2021-03-25 16:45:00,51.52,51.52,51.36,51.36,1958.0,47.413
2021-03-25 16:30:00,51.36,51.52,51.36,51.5,11390.0,46.7678
2021-03-25 16:15:00,51.41,51.52,51.31,51.41,5707.0,46.9448
2021-03-25 16:00:00,51.49,51.59,51.2818,51.39,1958960.0,47.226
2021-03-25 15:45:00,51.16,51.75,51.0,51.485,1171314.0,45.9117
2021-03-25 15:30:00,51.12,51.43,51.0201,51.16,1020177.0,45.7506
2021-03-25 15:15:00,51.01,51.37,50.91,51.1,828398.0,45.3103
2021-03-25 15:00:00,50.2,51.03,50.2,51.015,702684.0,41.8955
2021-03-25 14:45:00,49.7,50.39,49.69,50.1701,431323.0,39.6066
2021-03-25 14:30:00,50.01,50.1374,49.61,49.695,426426.0,40.5812
2021-03-25 14:15:00,49.98,50.12,49.76,49.995,448677.0,40.4418
2021-03-25 14:00:00,50.2,50.24,49.95,49.985,428918.0,41.1381
2021-03-25 13:45:00,50.28,50.4,50.06,50.2225,412181.0,41.3929
2021-03-25 13:30:00,50.44,50.6,50.07,50.285,545101.0,41.9034
2021-03-25 13:15:00,50.5401,50.59,50.25,50.44,657622.0,42.2238
2021-03-25 13:00:00,50.43,51.06,50.43,50.54,743904.0,41.742
2021-03-25 12:45:00,50.67,50.73,50.22,50.46,395635.0,42.5016
2021-03-25 12:30:00,50.21,50.77,50.21,50.65,467838.0,40.4596
2021-03-25 12:15:00,50.31,50.64,50.1701,50.21,708931.0,40.7691
2021-03-25 12:00:00,49.3497,50.38,49.33,50.31,838532.0,36.157
2021-03-25 11:45:00,49.08,49.7296,49.0501,49.344,869530.0,34.754
2021-03-25 11:30:00,48.86,49.11,48.56,49.075,671804.0,33.5832
2021-03-25 11:15:00,48.84,49.0393,48.32,48.86,836196.0,33.4765
2021-03-25 11:00:00,49.09,49.21,48.43,48.81,1077121.0,34.1509
2021-03-25 10:45:00,49.45,49.57,48.9905,49.075,745585.0,35.1538
2021-03-25 10:30:00,49.81,49.9,49.4,49.45,688463.0,36.1991
2021-03-25 10:15:00,50.04,50.46,49.6331,49.83,1038679.0,36.8882
2021-03-25 10:00:00,50.31,50.37,49.22,50.0301,1157529.0,37.717
2021-03-25 09:45:00,49.27,50.55,48.5611,50.32,1867744.0,31.9236
2021-03-25 09:30:00,49.3,49.44,49.26,49.44,53672.0,32.008
2021-03-25 09:15:00,49.7,49.88,49.25,49.25,48369.0,33.1581
2021-03-25 09:00:00,49.76,49.76,49.7,49.74,16706.0,33.3348
2021-03-25 08:45:00,49.72,49.85,49.7,49.7,10389.0,33.1011
2021-03-25 08:30:00,49.7,49.8,49.7,49.72,7885.0,32.9856
2021-03-25 08:15:00,50.7399,50.82,49.61,49.7,28697.0,36.1789
2021-03-25 08:00:00,50.15,50.15,49.87,49.9,7663.0,32.5358
2021-03-25 07:45:00,50.41,50.41,50.18,50.2,5872.0,33.3612
2021-03-25 07:30:00,50.55,50.56,50.51,50.51,3058.0,33.8154
2021-03-25 07:15:00,50.81,51.07,50.45,50.45,7513.0,34.6776
2021-03-25 06:30:00,51.0,51.1,51.0,51.1,510.0,35.3248
2021-03-25 06:00:00,51.0,51.0,50.99,50.99,440.0,35.3248
2021-03-25 05:00:00,51.21,51.21,51.21,51.21,346.0,36.0437
2021-03-25 04:45:00,51.21,51.21,51.21,51.21,851.0,36.0437
2021-03-25 04:30:00,51.2,51.2,51.2,51.2,604.0,35.9838
2021-03-25 04:15:00,51.21,51.22,51.21,51.22,601.0,36.017
2021-03-24 20:00:00,50.5,50.5,50.3,50.44,11539.0,31.6086
2021-03-24 19:45:00,50.41,50.41,50.41,50.41,1831.0,31.0162
2021-03-24 19:30:00,50.39,50.5,50.39,50.41,14191.0,30.8854
2021-03-24 19:15:00,50.5,50.5,50.37,50.37,1026.0,31.2055
2021-03-24 19:00:00,50.6,50.6,50.35,50.5,5954.0,31.4972
2021-03-24 18:45:00,50.5,50.65,50.5,50.65,2430.0,30.8615
2021-03-24 18:30:00,50.5501,50.63,50.34,50.34,8567.0,31.0033
2021-03-24 18:15:00,50.57,50.6,50.52,50.55,1290.0,31.059
2021-03-24 18:00:00,50.54,50.6,50.5,50.5201,2887.0,30.8748
2021-03-24 17:45:00,50.63,50.63,50.55,50.55,2125.0,31.1201
2021-03-24 17:30:00,50.48,50.6,50.34,50.55,18840.0,30.2116
2021-03-24 17:15:00,50.6,50.6,50.45,50.45,5548.0,30.5284
2021-03-24 17:00:00,50.6,50.6,50.41,50.59,14501.0,30.5284
2021-03-24 16:45:00,50.56,50.65,50.54,50.6,11153.0,30.2928
2021-03-24 16:30:00,50.59,50.65,50.55,50.55,3835.0,30.3688
2021-03-24 16:15:00,50.51,50.65,50.0,50.64,31483.0,29.908
2021-03-24 16:00:00,50.34,50.5499,49.51,50.5043,3978505.0,28.9253
2021-03-24 15:45:00,51.03,51.045,50.025,50.34,2290530.0,30.6398
2021-03-24 15:30:00,51.45,51.455,50.93,51.03,1492254.0,31.7669
2021-03-24 15:15:00,51.69,51.705,51.2,51.4502,983300.0,32.4374
2021-03-24 15:00:00,52.09,52.34,51.605,51.68,1253749.0,33.5996
2021-03-24 14:45:00,52.66,52.67,51.89,52.0901,709250.0,35.3756
2021-03-24 14:30:00,52.51,52.85,52.46,52.69,526361.0,34.4794
2021-03-24 14:15:00,52.68,52.77,52.43,52.5,288435.0,35.0206
2021-03-24 14:00:00,52.47,52.84,52.47,52.67,479600.0,33.7575
2021-03-24 13:45:00,52.65,52.88,52.45,52.455,545240.0,34.3198
2021-03-24 13:30:00,52.3707,52.85,52.19,52.66,668056.0,32.607
2021-03-24 13:15:00,52.865,52.865,52.3201,52.365,1497840.0,34.1571
2021-03-24 13:00:00,53.23,53.26,52.78,52.87,1006893.0,35.3784
2021-03-24 12:45:00,53.5,53.51,53.09,53.24,642727.0,36.3231
2021-03-24 12:30:00,53.505,53.75,53.29,53.47,446485.0,36.3408
2021-03-24 12:15:00,53.49,53.74,53.4,53.505,470221.0,36.2493
2021-03-24 12:00:00,53.91,53.95,53.11,53.49,595673.0,37.7428
2021-03-24 11:45:00,54.18,54.27,53.78,53.91,377010.0,38.7521
2021-03-24 11:30:00,54.27,54.35,53.93,54.1994,794398.0,39.0948
2021-03-24 11:15:00,54.47,54.6999,54.09,54.24,503622.0,39.8651
2021-03-24 11:00:00,54.06,54.8,54.031,54.47,737085.0,37.3778
2021-03-24 10:45:00,54.19,54.46,53.89,54.05,624774.0,37.8661
2021-03-24 10:30:00,54.19,54.4498,53.85,54.195,877228.0,37.8661
2021-03-24 10:15:00,54.73,55.065,54.18,54.195,744295.0,39.9632
2021-03-24 10:00:00,55.32,55.37,54.55,54.72,1105681.0,42.4915
2021-03-24 09:45:00,55.7,56.36,55.05,55.325,1164790.0,44.2651
2021-03-24 09:30:00,55.65,55.74,55.36,55.36,7367.0,43.9624
2021-03-24 09:15:00,55.93,55.94,55.65,55.75,15637.0,45.3175
2021-03-24 09:00:00,55.95,55.95,55.9,55.9,5722.0,45.4158
2021-03-24 08:45:00,55.95,55.95,55.91,55.91,1735.0,45.4158
2021-03-24 08:30:00,55.9,55.92,55.85,55.91,2658.0,45.128
2021-03-24 08:15:00,55.75,56.0,55.75,55.95,13682.0,44.2611
2021-03-24 08:00:00,55.86,55.86,55.85,55.85,522.0,44.7711
2021-03-24 07:45:00,55.84,55.84,55.84,55.84,1210.0,44.6571
2021-03-24 07:30:00,55.76,55.76,55.76,55.76,210.0,44.204
2021-03-24 07:15:00,55.8,55.8,55.8,55.8,364.0,44.3826
2021-03-24 07:00:00,56.01,56.01,56.01,56.01,720.0,45.3285
2021-03-24 06:30:00,55.85,55.85,55.85,55.85,302.0,44.4414
2021-03-24 04:45:00,55.79,55.79,55.79,55.79,550.0,44.107
2021-03-24 04:30:00,55.03,55.03,55.0,55.0,863.0,39.5771
2021-03-23 20:00:00,55.36,55.36,55.32,55.32,2210.0,40.9958
2021-03-23 19:45:00,55.38,55.38,55.37,55.37,846.0,41.0835
2021-03-23 19:30:00,55.45,55.5,55.45,55.5,654.0,41.3885
2021-03-23 19:15:00,55.45,55.45,55.36,55.36,7241.0,41.3885
2021-03-23 19:00:00,55.39,55.44,55.38,55.44,2761.0,41.0257
2021-03-23 18:45:00,55.42,55.42,55.33,55.33,384.0,41.1509
2021-03-23 18:30:00,55.4,55.4,55.32,55.33,2907.0,41.0329
2021-03-23 18:00:00,55.45,55.45,55.43,55.44,1817.0,41.2362
2021-03-23 17:45:00,55.4,55.4,55.33,55.38,517.0,40.9485
2021-03-23 17:30:00,55.43,55.43,55.4,55.4,791.0,41.0671
2021-03-23 17:15:00,55.45,55.45,55.32,55.35,6513.0,41.1452
2021-03-23 17:00:00,55.44,55.45,55.32,55.45,2387.0,41.0901
2021-03-23 16:45:00,55.4,55.47,55.4,55.47,23574.0,40.8724
2021-03-23 16:30:00,55.49,55.49,55.37,55.45,2825.0,41.2094
2021-03-23 16:15:00,55.26,55.74,55.26,55.36,378233.0,39.9655
2021-03-23 16:00:00,55.377,55.67,55.24,55.24,1751037.0,40.393
2021-03-23 15:45:00,55.37,55.535,55.205,55.36,827317.0,40.3555
2021-03-23 15:30:00,55.6601,55.74,55.3301,55.37,573120.0,41.4184
2021-03-23 15:15:00,55.67,56.0,55.62,55.677,1020171.0,41.455
2021-03-23 15:00:00,55.68,55.88,55.65,55.65,264786.0,41.4915
2021-03-23 14:45:00,55.74,55.84,55.64,55.69,265247.0,41.7079
2021-03-23 14:30:00,55.725,55.88,55.62,55.75,274252.0,41.633
2021-03-23 14:15:00,55.6301,55.94,55.55,55.73,381855.0,41.1631
2021-03-23 14:00:00,55.82,55.8865,55.6,55.645,407063.0,41.8257
2021-03-23 13:45:00,55.95,55.95,55.67,55.82,334087.0,42.2839
2021-03-23 13:30:00,55.99,56.12,55.85,55.94,201458.0,42.4246
2021-03-23 13:15:00,55.86,56.09,55.75,55.9807,273001.0,41.8061
2021-03-23 13:00:00,55.75,56.09,55.74,55.85,287631.0,41.2812
2021-03-23 12:45:00,55.8,55.96,55.67,55.75,236199.0,41.4483
2021-03-23 12:30:00,55.845,56.01,55.56,55.77,556722.0,41.5973
2021-03-23 12:15:00,56.07,56.2,55.78,55.86,578505.0,42.3458
2021-03-23 12:00:00,56.3,56.54,55.84,56.06,446681.0,43.1257
2021-03-23 11:45:00,56.645,56.73,56.17,56.3275,276614.0,44.3301
2021-03-23 11:30:00,56.63,56.985,56.57,56.65,400524.0,44.2636
2021-03-23 11:15:00,56.625,56.8,56.27,56.61,403573.0,44.2417
2021-03-23 11:00:00,56.31,56.73,56.27,56.615,347819.0,42.854
2021-03-23 10:45:00,56.97,57.0,56.07,56.34,614123.0,45.1702
2021-03-23 10:30:00,56.95,57.27,56.59,56.965,533621.0,45.0818
2021-03-23 10:15:00,56.74,57.1299,56.65,56.925,622056.0,44.1516
2021-03-23 10:00:00,57.05,57.119,56.53,56.76,857764.0,45.2645
2021-03-23 09:45:00,58.1,58.19,56.91,57.05,649265.0,49.4129
2021-03-23 09:30:00,57.89,58.0,57.82,58.0,5587.0,48.4844
2021-03-23 09:15:00,57.93,57.96,57.82,57.87,9548.0,48.6516
2021-03-23 09:00:00,57.91,58.05,57.91,58.05,6072.0,48.5644
2021-03-23 08:45:00,57.82,57.91,57.82,57.91,2042.0,48.1747
2021-03-23 08:30:00,57.83,57.83,57.82,57.82,616.0,48.2146
2021-03-23 08:15:00,58.0,58.0,57.7,57.92,2215.0,48.8916
2021-03-23 07:45:00,58.0,58.0,58.0,58.0,909.0,48.8916
2021-03-23 07:30:00,58.0,58.1,57.92,58.1,5126.0,48.8916
2021-03-23 07:15:00,57.8,58.0,57.8,57.92,3017.0,48.0761
2021-03-23 07:00:00,57.62,57.62,57.62,57.62,100.0,47.3323
2021-03-23 06:45:00,57.5,57.5,57.5,57.5,236.0,46.833
2021-03-23 06:15:00,57.4,57.4,57.32,57.32,1327.0,46.4168
2021-03-23 05:30:00,57.4,57.4,57.4,57.4,106.0,46.4168
2021-03-23 05:00:00,57.39,57.6,57.39,57.6,1498.0,46.3762
2021-03-23 04:45:00,57.21,57.39,57.21,57.39,833.0,45.6473
2021-03-23 04:15:00,57.6,57.6,57.6,57.6,203.0,47.0086
2021-03-22 20:00:00,57.95,58.01,57.8,57.8,4325.0,48.2791
2021-03-22 19:45:00,57.96,57.96,57.8,57.8,420.0,48.3158
2021-03-22 19:30:00,58.0,58.01,57.83,57.84,1955.0,48.4607
2021-03-22 19:00:00,58.0,58.0,57.8301,58.0,795.0,48.4607
2021-03-22 18:45:00,57.83,58.26,57.83,58.26,11323.0,47.8178
2021-03-22 18:30:00,57.85,58.05,57.8,58.05,2415.0,47.8869
2021-03-22 18:00:00,57.94,57.94,57.9,57.9,1620.0,48.1951
2021-03-22 17:45:00,57.98,57.98,57.91,57.91,3009.0,48.331
2021-03-22 17:30:00,57.97,57.98,57.91,57.98,15252.0,48.2952
2021-03-22 17:15:00,57.98,57.98,57.8,57.95,1423.0,48.3281
2021-03-22 17:00:00,58.11,58.11,58.0,58.0,4378.0,48.7537
2021-03-22 16:45:00,58.14,58.16,58.1,58.15,5260.0,48.8513
2021-03-22 16:30:00,58.15,58.16,58.1,58.12,3525.0,48.8834
2021-03-22 16:15:00,58.16,58.25,58.0,58.1,266383.0,48.915
2021-03-22 16:00:00,58.55,58.57,58.11,58.14,1932117.0,50.1579
2021-03-22 15:45:00,58.3,58.69,58.2957,58.545,949539.0,49.3466
2021-03-22 15:30:00,58.46,58.5,58.14,58.3,609103.0,49.8573
2021-03-22 15:15:00,58.235,58.6797,58.235,58.46,1011297.0,49.1292
2021-03-22 15:00:00,58.0444,58.2399,57.94,58.23,294729.0,48.5064
2021-03-22 14:45:00,58.16,58.33,57.88,58.05,332332.0,48.8632
2021-03-22 14:30:00,58.33,58.34,58.0,58.15,313666.0,49.3885
2021-03-22 14:15:00,58.31,58.52,58.14,58.32,381333.0,49.3255
2021-03-22 14:00:00,58.155,58.46,58.03,58.3099,537575.0,48.84
2021-03-22 13:45:00,57.59,58.2699,57.5401,58.155,548471.0,47.0205
2021-03-22 13:30:00,57.21,57.76,57.15,57.615,373359.0,45.7444
2021-03-22 13:15:00,57.35,57.3899,57.04,57.2,329196.0,46.1471
2021-03-22 13:00:00,57.61,57.7,57.2505,57.37,379177.0,46.9011
2021-03-22 12:45:00,57.87,57.9,57.3901,57.57,463891.0,47.6669
2021-03-22 12:30:00,57.105,58.0,57.03,57.86,947087.0,45.0719
2021-03-22 12:15:00,57.015,57.25,56.78,57.105,464524.0,44.755
2021-03-22 12:00:00,56.89,57.11,56.58,57.024,577876.0,44.3163
2021-03-22 11:45:00,56.9,57.08,56.69,56.905,654370.0,44.344
2021-03-22 11:30:00,56.525,57.04,56.41,56.8831,1114041.0,43.0306
2021-03-22 11:15:00,55.69,56.52,55.68,56.505,1118002.0,39.9267
2021-03-22 11:00:00,55.92,56.04,55.64,55.69,1230374.0,40.5248
2021-03-22 10:45:00,55.4,55.92,55.17,55.92,1015169.0,38.476
2021-03-22 10:30:00,54.87,55.54,54.6001,55.38,2208852.0,36.276
2021-03-22 10:15:00,55.83,56.02,54.73,54.87,2704148.0,38.7436
2021-03-22 10:00:00,56.45,56.77,55.71,55.8151,1295913.0,40.4929
2021-03-22 09:45:00,57.19,58.0,56.33,56.44,1663666.0,42.7587
2021-03-22 09:30:00,57.64,57.91,57.1,57.1,59044.0,44.2389
2021-03-22 09:15:00,57.53,57.73,57.45,57.64,13100.0,43.771
2021-03-22 09:00:00,57.49,57.61,57.34,57.5,17394.0,43.6018
2021-03-22 08:45:00,57.56,57.74,57.5,57.5,30492.0,43.8288
2021-03-22 08:30:00,57.5,57.67,57.3,57.55,25901.0,43.5812
2021-03-22 08:15:00,57.5001,57.98,57.38,57.55,48081.0,43.5816
2021-03-22 08:00:00,57.63,57.63,57.5,57.54,6041.0,43.9874
2021-03-22 07:45:00,57.7,57.79,57.68,57.68,11698.0,44.2055
2021-03-22 07:30:00,57.69,57.71,57.65,57.7,6565.0,44.1666
2021-03-22 07:15:00,57.47,57.7,57.47,57.69,11613.0,43.3118
2021-03-22 07:00:00,57.22,57.22,57.22,57.22,204.0,42.325
2021-03-22 06:45:00,57.39,57.4,57.39,57.4,782.0,42.8234
2021-03-22 06:30:00,57.26,57.49,57.26,57.34,3926.0,42.3126
2021-03-22 06:15:00,59.0,59.0,56.8,57.19,24115.0,47.9512
2021-03-22 06:00:00,59.63,59.63,59.63,59.63,693.0,50.3396
2021-03-19 20:00:00,58.44,58.44,58.26,58.26,2475.0,45.2769
2021-03-19 19:45:00,58.3,58.44,58.25,58.44,1657.0,44.6238
2021-03-19 19:30:00,58.33,58.33,58.33,58.33,175.0,44.7363
2021-03-19 19:15:00,58.4,58.4,58.35,58.35,1829.0,44.9966
2021-03-19 19:00:00,58.4,58.4,58.4,58.4,105.0,44.9966
2021-03-19 18:45:00,58.44,58.45,58.42,58.42,1427.0,45.1417
2021-03-19 18:30:00,58.37,58.45,58.37,58.45,2634.0,44.8355
2021-03-19 18:00:00,58.45,58.45,58.36,58.36,1682.0,45.1185
2021-03-19 17:45:00,58.327,58.327,58.3,58.3,314.0,44.5898
2021-03-19 17:30:00,58.35,58.4,58.312,58.36,2067.0,44.6689
2021-03-19 17:15:00,58.51,58.51,58.25,58.48,5754.0,45.2178
2021-03-19 17:00:00,58.5,58.53,58.5,58.5,7750.0,45.1764
2021-03-19 16:45:00,58.3,58.52,58.21,58.52,9536.0,44.3492
2021-03-19 16:30:00,58.3,58.3,58.29,58.29,2689.0,44.3492
2021-03-19 16:15:00,58.36,58.51,58.36,58.46,645875.0,44.5442
2021-03-19 16:00:00,58.23,58.51,58.02,58.35,1180988.0,44.0199
2021-03-19 15:45:00,58.0,58.38,57.98,58.23,655759.0,43.0836
2021-03-19 15:30:00,57.9,58.06,57.82,58.01,387769.0,42.6738
2021-03-19 15:15:00,58.1601,58.19,57.87,57.9,285171.0,43.4745
2021-03-19 15:00:00,58.14,58.3,57.87,58.16,879414.0,43.3938
2021-03-19 14:45:00,57.81,58.11,57.71,58.11,461985.0,42.058
2021-03-19 14:30:00,57.97,57.98,57.68,57.81,476138.0,42.5366
2021-03-19 14:15:00,58.04,58.19,57.88,57.97,330082.0,42.7458
2021-03-19 14:00:00,58.33,58.4539,58.0,58.03,376724.0,43.62
2021-03-19 13:45:00,58.2698,58.47,58.11,58.32,423827.0,43.3837
2021-03-19 13:30:00,58.0,58.57,57.981,58.27,480943.0,42.3181
2021-03-19 13:15:00,58.27,58.2939,57.82,58.015,359320.0,43.1166
2021-03-19 13:00:00,58.17,58.3,58.1,58.26,201020.0,42.723
2021-03-19 12:45:00,58.04,58.35,57.97,58.16,249973.0,42.2118
2021-03-19 12:30:00,58.32,58.37,58.01,58.05,266059.0,43.0251
2021-03-19 12:15:00,58.15,58.36,58.14,58.31,280553.0,42.3621
2021-03-19 12:00:00,58.04,58.5,57.96,58.14,425217.0,41.9321
2021-03-19 11:45:00,58.25,58.33,57.97,58.0599,239136.0,42.5277
2021-03-19 11:30:00,58.35,58.48,57.81,58.2676,350640.0,42.8124
2021-03-19 11:15:00,58.72,58.87,58.1,58.37,577142.0,43.8813
2021-03-19 11:00:00,58.66,58.89,58.3303,58.7,718545.0,43.657
2021-03-19 10:45:00,57.985,58.87,57.75,58.6325,971568.0,41.0503
2021-03-19 10:30:00,57.88,58.18,57.5201,57.98,806179.0,40.6302
2021-03-19 10:15:00,58.7,58.73,57.42,57.89,784100.0,42.9827
2021-03-19 10:00:00,57.926,59.4,57.7,58.7,830605.0,39.7444
2021-03-19 09:45:00,58.65,58.79,57.86,57.95,1189720.0,41.9351
2021-03-19 09:30:00,59.0,59.01,58.65,58.65,16953.0,43.0635
2021-03-19 09:15:00,59.19,59.19,58.7128,59.0,18077.0,43.691
2021-03-19 09:00:00,59.37,59.4599,59.1,59.4599,20760.0,44.2923
2021-03-19 08:45:00,59.4,59.4,59.35,59.36,5273.0,44.3924
2021-03-19 08:30:00,59.36,59.4,59.3,59.33,10402.0,44.2271
2021-03-19 08:15:00,59.3845,59.49,59.0543,59.34,32571.0,44.3064
2021-03-19 08:00:00,59.23,59.35,59.23,59.35,1208.0,43.68
2021-03-19 07:45:00,59.23,59.24,59.23,59.23,1334.0,43.68
2021-03-19 07:30:00,59.23,59.23,59.2,59.2,826.0,43.68
2021-03-19 07:15:00,59.25,59.39,59.25,59.25,1291.0,43.7406
2021-03-19 06:45:00,59.0,59.0,59.0,59.0,250.0,42.7653
2021-03-19 06:30:00,59.1,59.1,59.1,59.1,129.0,43.0589
2021-03-19 06:15:00,59.01,59.01,59.01,59.01,316.0,42.7108
2021-03-19 05:30:00,59.78,59.78,59.6,59.6,1128.0,45.0265
2021-03-19 05:00:00,59.59,59.59,59.59,59.59,402.0,44.2936
2021-03-18 20:00:00,58.6,58.6,58.5,58.5999,3516.0,40.2099
2021-03-18 19:45:00,58.8,58.84,58.7,58.7,2550.0,40.8041
2021-03-18 19:30:00,58.8,58.8,58.8,58.8,300.0,40.8041
2021-03-18 19:15:00,58.88,58.88,58.7,58.7,437.0,41.0387
2021-03-18 19:00:00,58.78,58.8,58.69,58.75,5644.0,40.6191
2021-03-18 18:45:00,58.75,58.75,58.75,58.75,100.0,40.4941
2021-03-18 18:30:00,58.84,58.86,58.83,58.83,1657.0,40.747
2021-03-18 18:15:00,58.75,58.9,58.75,58.9,3273.0,40.3809
2021-03-18 18:00:00,58.85,58.88,58.75,58.78,5767.0,40.6554
2021-03-18 17:45:00,58.84,58.85,58.75,58.75,3487.0,40.6157
2021-03-18 17:30:00,58.88,58.88,58.72,58.78,2223.0,40.7228
2021-03-18 17:15:00,58.88,58.88,58.8,58.81,1753.0,40.7228
2021-03-18 17:00:00,58.65,58.9,58.65,58.88,4960.0,39.8406
2021-03-18 16:45:00,58.91,58.98,58.5301,58.5301,316199.0,40.5108
2021-03-18 16:30:00,58.72,58.98,58.72,58.91,11530.0,39.7829
2021-03-18 16:15:00,58.6,58.88,58.48,58.72,651417.0,39.3218
2021-03-18 16:00:00,58.86,58.9299,58.22,58.6,1955657.0,39.9739
2021-03-18 15:45:00,59.16,59.3399,58.82,58.86,940151.0,40.7406
2021-03-18 15:30:00,59.45,59.48,58.92,59.2,727873.0,41.4971
2021-03-18 15:15:00,59.765,59.82,59.28,59.46,585901.0,42.3368
2021-03-18 15:00:00,59.68,60.0599,59.68,59.78,686196.0,42.0255
2021-03-18 14:45:00,60.0,60.1565,59.52,59.67,652820.0,42.8824
2021-03-18 14:30:00,60.16,60.23,59.94,59.9922,490417.0,43.3167
2021-03-18 14:15:00,60.44,60.45,60.095,60.17,367381.0,44.085
2021-03-18 14:00:00,60.4,60.52,60.2201,60.42,301311.0,43.9453
2021-03-18 13:45:00,60.6454,60.65,60.2301,60.37,447193.0,44.6176
2021-03-18 13:30:00,60.62,60.8099,60.55,60.65,244922.0,44.5313
2021-03-18 13:15:00,60.58,60.895,60.45,60.62,440988.0,44.397
2021-03-18 13:00:00,61.18,61.2,60.6,60.6,425972.0,46.041
2021-03-18 12:45:00,61.4596,61.5499,61.06,61.22,271442.0,46.8357
2021-03-18 12:30:00,61.33,61.6109,61.011,61.43,451623.0,46.4141
2021-03-18 12:15:00,61.195,61.48,61.09,61.35,321368.0,45.9753
2021-03-18 12:00:00,61.48,61.53,60.84,61.22,661620.0,46.7704
2021-03-18 11:45:00,61.59,61.75,61.4,61.48,654877.0,47.0794
2021-03-18 11:30:00,61.17,61.63,61.15,61.54,480834.0,45.7333
2021-03-18 11:15:00,61.505,61.9275,61.14,61.15,460165.0,46.6643
2021-03-18 11:00:00,61.56,61.71,61.15,61.4505,519829.0,46.8182
2021-03-18 10:45:00,61.395,61.9,61.06,61.58,657230.0,46.2957
2021-03-18 10:30:00,60.92,61.5,60.66,61.41,810166.0,44.7597
2021-03-18 10:15:00,61.99,62.05,60.7,60.92,982171.0,47.7873
2021-03-18 10:00:00,61.45,62.3,61.115,61.99,1128536.0,45.9738
2021-03-18 09:45:00,63.17,63.23,61.33,61.47,1250045.0,51.5858
2021-03-18 09:30:00,62.77,63.15,62.7,63.15,13847.0,50.1955
2021-03-18 09:15:00,62.9,62.9,62.74,62.74,4136.0,50.6604
2021-03-18 09:00:00,62.8,62.9,62.75,62.88,6736.0,50.3123
2021-03-18 08:45:00,62.8901,62.9399,62.72,62.75,3996.0,50.6288
2021-03-18 08:30:00,62.8902,62.94,62.89,62.8919,5933.0,50.6292
