date,1. open,2. high,3. low,4. close,5. volume,RSI
2021-03-10 10:15:00,56.695,57.69,56.3,56.9299,1247058.0,52.0929
2021-03-10 10:00:00,57.22,57.62,56.52,56.71,1353932.0,53.8512
2021-03-10 09:45:00,57.41,58.43,56.81,57.2259,1658877.0,54.5059
2021-03-10 09:30:00,57.98,58.0,57.46,57.46,26438.0,56.5335
2021-03-10 09:15:00,57.44,58.0,57.44,57.97,22439.0,54.9731
2021-03-10 09:00:00,56.89,57.6,56.86,57.5,31197.0,53.2939
2021-03-10 08:45:00,56.56,56.99,56.56,56.9,14451.0,52.243
2021-03-10 08:30:00,56.58,56.6,56.38,56.4001,5592.0,52.3132
2021-03-10 08:15:00,56.5336,56.8293,56.5,56.5801,30955.0,52.1667
2021-03-10 08:00:00,56.58,56.65,56.58,56.65,600.0,52.3248
2021-03-10 07:45:00,56.74,56.74,56.74,56.74,107.0,52.868
2021-03-10 07:30:00,56.51,56.51,56.51,56.51,375.0,52.166
2021-03-10 07:15:00,56.65,56.75,56.65,56.65,2934.0,52.6352
2021-03-10 06:45:00,56.31,56.39,56.31,56.39,1349.0,51.5955
2021-03-10 06:30:00,56.68,56.68,56.44,56.44,810.0,52.8367
2021-03-09 20:00:00,56.31,56.55,56.31,56.31,1285.0,51.694
2021-03-09 19:45:00,56.28,56.36,56.28,56.28,1605.0,51.6005
2021-03-09 19:30:00,56.45,56.45,56.26,56.3,2076.0,52.1631
2021-03-09 19:15:00,56.6,56.6,56.45,56.45,359.0,52.6612
2021-03-09 19:00:00,56.52,56.52,56.45,56.45,3509.0,52.4229
2021-03-09 18:45:00,56.57,56.75,56.51,56.51,6926.0,52.5856
2021-03-09 18:15:00,56.5,56.5,56.5,56.5,363.0,52.3822
2021-03-09 18:00:00,56.57,56.58,56.5,56.5,3505.0,52.6041
2021-03-09 17:45:00,56.5,56.58,56.5,56.57,3225.0,52.4058
2021-03-09 17:30:00,56.48,56.59,56.48,56.59,2573.0,52.3498
2021-03-09 17:15:00,56.3,56.5,56.3,56.48,2547.0,51.8483
2021-03-09 17:00:00,56.4,56.4,56.3,56.39,4217.0,52.1482
2021-03-09 16:45:00,56.2,56.4,56.2,56.35,6183.0,51.5977
2021-03-09 16:30:00,56.1,56.25,56.02,56.05,7987.0,51.3224
2021-03-09 16:15:00,56.3,56.3,56.0,56.0,125544.0,51.903
2021-03-09 16:00:00,56.39,56.54,56.0801,56.36,1800145.0,52.1641
2021-03-09 15:45:00,56.62,56.875,56.28,56.39,913417.0,52.8321
2021-03-09 15:30:00,56.76,56.8163,56.5436,56.62,861713.0,53.2401
2021-03-09 15:15:00,56.1993,56.77,56.175,56.76,608404.0,51.7732
2021-03-09 15:00:00,56.42,56.47,56.0501,56.2,443799.0,52.4096
2021-03-09 14:45:00,55.83,56.44,55.83,56.4001,403200.0,50.8205
2021-03-09 14:30:00,56.121,56.125,55.81,55.8363,516163.0,51.6571
2021-03-09 14:15:00,56.32,56.3899,56.06,56.14,454778.0,52.2353
2021-03-09 14:00:00,55.85,56.3784,55.63,56.325,542290.0,50.9605
2021-03-09 13:45:00,55.76,55.94,55.64,55.8476,441493.0,50.7128
2021-03-09 13:30:00,56.04,56.15,55.73,55.75,382088.0,51.5087
2021-03-09 13:15:00,55.47,56.18,55.47,56.04,504183.0,49.9359
2021-03-09 13:00:00,55.81,55.83,55.26,55.47,499553.0,50.9043
2021-03-09 12:45:00,55.8,55.94,55.63,55.79,344753.0,50.8768
2021-03-09 12:30:00,55.9373,56.18,55.75,55.8,472811.0,51.2652
2021-03-09 12:15:00,55.95,56.04,55.72,55.91,395314.0,51.3008
2021-03-09 12:00:00,56.33,56.39,55.84,55.93,511474.0,52.3717
2021-03-09 11:45:00,56.13,56.55,56.13,56.345,502468.0,51.8515
2021-03-09 11:30:00,55.7887,56.27,55.64,56.1,503572.0,50.9527
2021-03-09 11:15:00,55.88,56.14,55.56,55.8,608049.0,51.2041
2021-03-09 11:00:00,56.5,56.58,55.56,55.8732,1073230.0,52.9489
2021-03-09 10:45:00,56.94,57.0,56.34,56.47,873180.0,54.2387
2021-03-09 10:30:00,56.55,57.29,56.55,56.92,1575374.0,53.2461
2021-03-09 10:15:00,55.94,56.67,55.52,56.53,1374146.0,51.6324
2021-03-09 10:00:00,55.0463,56.2,54.83,55.92,1225257.0,49.1016
2021-03-09 09:45:00,55.41,55.75,54.51,55.04,2173953.0,50.1517
2021-03-09 09:30:00,55.09,55.45,54.9301,55.45,19653.0,49.212
2021-03-09 09:15:00,55.03,55.13,54.9,55.08,20307.0,49.0348
2021-03-09 09:00:00,54.9899,55.25,54.97,55.13,15335.0,48.9177
2021-03-09 08:45:00,54.94,54.97,54.92,54.97,7325.0,48.7737
2021-03-09 08:30:00,54.99,54.99,54.87,54.99,9221.0,48.9095
2021-03-09 08:15:00,54.85,55.17,54.4,54.95,41929.0,48.5147
2021-03-09 08:00:00,54.87,55.0,54.8,54.99,3776.0,48.5674
2021-03-09 07:45:00,54.95,55.17,54.81,54.81,9673.0,48.7759
2021-03-09 07:30:00,55.15,55.16,54.63,55.0,11706.0,49.2963
2021-03-09 07:15:00,54.5,55.0,54.4,55.0,13801.0,47.5066
2021-03-09 06:45:00,54.3,54.3,54.09,54.25,1137.0,46.9399
2021-03-09 06:30:00,54.6,54.67,54.59,54.59,2118.0,47.6994
2021-03-09 06:15:00,54.5,54.5,54.5,54.5,1006.0,47.4206
2021-03-09 06:00:00,54.52,54.52,54.52,54.52,395.0,47.4704
2021-03-09 05:30:00,54.7,54.7,54.7,54.7,536.0,47.9155
2021-03-09 05:15:00,54.89,54.89,54.89,54.89,200.0,48.3864
2021-03-09 05:00:00,55.0,55.0,55.0,55.0,201.0,48.6586
2021-03-09 04:45:00,54.54,54.93,54.54,54.93,2445.0,47.4426
2021-03-09 04:30:00,54.5,54.54,54.5,54.5,5035.0,47.3359
2021-03-09 04:15:00,53.54,55.0,53.54,54.2,5800.0,44.6868
2021-03-08 20:00:00,53.23,53.36,53.22,53.22,4546.0,43.7889
2021-03-08 19:45:00,53.25,53.4,53.25,53.25,8279.0,43.834
2021-03-08 19:30:00,53.32,53.5,53.32,53.37,9521.0,43.9901
2021-03-08 19:15:00,53.25,53.32,53.23,53.32,1305.0,43.7933
2021-03-08 19:00:00,53.16,53.24,53.15,53.24,3676.0,43.5425
2021-03-08 18:45:00,53.1,53.2,53.1,53.2,2320.0,43.3769
2021-03-08 18:30:00,52.99,53.1,52.99,53.1,5867.0,43.0759
2021-03-08 18:15:00,52.9,53.0,52.9,53.0,979.0,42.8313
2021-03-08 18:00:00,53.03,53.03,53.0,53.0,122983.0,43.0943
2021-03-08 17:45:00,53.1,53.1,53.0,53.0,2776.0,43.2348
2021-03-08 17:30:00,53.0,53.15,53.0,53.13,938.0,42.9736
2021-03-08 17:15:00,53.09,53.09,52.95,52.95,3267.0,43.1493
2021-03-08 17:00:00,52.85,53.09,52.85,53.09,1473.0,42.5331
2021-03-08 16:45:00,53.0,53.1,52.85,52.86,3601.0,42.8183
2021-03-08 16:30:00,52.95,53.16,52.87,53.01,18371.0,42.6923
2021-03-08 16:15:00,53.654,53.654,52.61,52.9,71730.0,44.0356
2021-03-08 16:00:00,53.225,53.26,52.82,52.85,1753632.0,42.9602
2021-03-08 15:45:00,52.48,53.26,52.39,53.24,1516619.0,41.0249
2021-03-08 15:30:00,52.5499,52.63,52.17,52.485,611947.0,41.1537
2021-03-08 15:15:00,53.33,53.33,52.1043,52.5401,1105680.0,42.6225
2021-03-08 15:00:00,53.38,53.68,53.3,53.34,636425.0,42.7186
2021-03-08 14:45:00,52.88,53.716,52.87,53.39,995672.0,41.42
2021-03-08 14:30:00,53.11,53.36,52.64,52.88,1526605.0,41.8491
2021-03-08 14:15:00,52.49,53.23,52.34,53.125,1131797.0,40.2069
2021-03-08 14:00:00,52.045,52.52,52.02,52.5037,863734.0,38.9909
2021-03-08 13:45:00,52.945,52.945,52.0,52.045,1112995.0,40.6344
2021-03-08 13:30:00,53.4901,53.63,52.88,52.935,939766.0,41.6807
2021-03-08 13:15:00,53.52,53.8,53.3075,53.505,959577.0,41.7387
2021-03-08 13:00:00,54.11,54.47,53.51,53.53,639800.0,42.8964
2021-03-08 12:45:00,54.37,54.3763,53.9,54.13,715357.0,43.4182
2021-03-08 12:30:00,54.59,54.73,54.25,54.3699,780576.0,43.8622
2021-03-08 12:15:00,54.75,55.06,54.28,54.59,656934.0,44.1853
2021-03-08 12:00:00,54.6498,55.11,54.5801,54.75,666950.0,43.9309
2021-03-08 11:45:00,55.77,55.77,54.57,54.65,898215.0,46.2479
2021-03-08 11:30:00,55.4875,55.94,55.41,55.76,411813.0,45.5355
2021-03-08 11:15:00,55.545,55.83,55.27,55.48,514485.0,45.6566
2021-03-08 11:00:00,56.23,56.6262,55.1,55.57,1016357.0,47.1248
2021-03-08 10:45:00,55.85,56.89,55.84,56.2141,1107468.0,46.1807
2021-03-08 10:30:00,55.81,56.67,55.4,55.8101,1127636.0,46.0811
2021-03-08 10:15:00,56.2,56.99,55.19,55.76,928146.0,46.9139
2021-03-08 10:00:00,56.7184,57.23,55.5,56.25,1465321.0,48.0488
2021-03-08 09:45:00,57.8,58.57,55.61,56.7,1950524.0,50.5583
2021-03-08 09:30:00,57.6,57.75,57.5,57.6,20529.0,50.0843
2021-03-08 09:15:00,57.51,57.8,57.45,57.75,12306.0,49.8716
2021-03-08 09:00:00,57.18,57.4,57.0,57.4,7082.0,49.0895
2021-03-08 08:45:00,57.2,57.6,57.0,57.0,17669.0,49.1352
2021-03-08 08:30:00,56.91,57.05,56.85,57.05,22380.0,48.4512
2021-03-08 08:15:00,56.5201,57.0,56.5,56.91,17358.0,47.5181
2021-03-08 08:00:00,56.91,56.96,56.89,56.96,718.0,48.3792
2021-03-08 07:45:00,57.1,57.1,57.0,57.0,1730.0,48.803
2021-03-08 07:30:00,56.86,57.01,56.81,57.01,1364.0,48.2398
2021-03-08 07:15:00,56.7,57.0,56.5,57.0,9815.0,47.8639
2021-03-08 06:30:00,56.85,56.85,56.51,56.51,762.0,48.1865
2021-03-08 06:15:00,56.84,56.84,56.84,56.84,624.0,48.1636
2021-03-08 05:45:00,56.25,56.25,56.25,56.25,304.0,46.799
2021-03-08 05:15:00,55.3,56.26,55.3,56.25,2874.0,44.485
2021-03-08 04:45:00,55.17,55.43,55.17,55.43,1088.0,44.1582
2021-03-08 04:30:00,56.07,56.07,55.43,55.43,640.0,46.0019
2021-03-08 04:15:00,56.85,56.85,55.8,55.8,752.0,47.6991
2021-03-05 20:00:00,57.9,57.9999,57.6,57.6,18324.0,50.1482
2021-03-05 19:45:00,57.79,58.01,57.79,57.91,13463.0,49.8832
2021-03-05 19:30:00,57.7501,58.0,57.75,57.75,1024.0,49.7879
2021-03-05 19:15:00,57.45,57.8,57.45,57.8,4424.0,49.0722
2021-03-05 19:00:00,57.57,57.57,57.45,57.45,727.0,49.3488
2021-03-05 18:45:00,57.7499,57.7499,57.43,57.43,2808.0,49.7623
2021-03-05 18:30:00,57.75,57.75,57.75,57.75,800.0,49.7625
2021-03-05 18:15:00,57.71,57.71,57.5,57.5001,819.0,49.6718
2021-03-05 18:00:00,57.62,58.0,57.61,58.0,44784.0,49.4701
2021-03-05 17:45:00,57.66,57.66,57.6001,57.61,1374.0,49.5569
2021-03-05 17:30:00,57.55,57.59,57.55,57.59,2553.0,49.3163
2021-03-05 17:15:00,57.5,57.51,57.4301,57.51,63805.0,49.2081
2021-03-05 17:00:00,57.37,57.41,57.36,57.41,2260.0,48.9292
2021-03-05 16:45:00,57.4,57.4,57.3,57.4,3832.0,48.9902
2021-03-05 16:30:00,57.4601,57.47,57.4,57.4,27442.0,49.1109
2021-03-05 16:15:00,57.43,57.65,57.4,57.5,22200.0,49.0491
2021-03-05 16:00:00,57.385,57.88,57.14,57.46,2168352.0,48.9579
2021-03-05 15:45:00,56.91,57.45,56.84,57.38,976769.0,47.9921
2021-03-05 15:30:00,56.96,57.29,56.9197,56.92,777687.0,48.0863
2021-03-05 15:15:00,56.685,56.99,56.65,56.9494,683853.0,47.5294
2021-03-05 15:00:00,55.97,56.76,55.0836,56.66,864998.0,46.0497
2021-03-05 14:45:00,56.05,56.47,55.81,55.98,514138.0,46.193
2021-03-05 14:30:00,55.85,56.1,55.4,56.08,507360.0,45.7782
2021-03-05 14:15:00,55.89,56.0,55.54,55.825,698668.0,45.8477
2021-03-05 14:00:00,56.035,56.32,55.5537,55.865,621892.0,46.0972
2021-03-05 13:45:00,55.92,56.51,55.7,56.035,651662.0,45.8674
2021-03-05 13:30:00,54.85,55.93,54.8,55.92,726774.0,43.6705
2021-03-05 13:15:00,54.42,54.8731,54.015,54.8731,576951.0,42.7524
2021-03-05 13:00:00,55.17,55.21,54.1,54.4,686607.0,43.9819
2021-03-05 12:45:00,54.86,55.24,54.4001,55.19,737991.0,43.3194
2021-03-05 12:30:00,54.05,55.19,53.97,54.85,827275.0,41.543
2021-03-05 12:15:00,53.76,54.29,53.63,54.06,812633.0,40.8908
2021-03-05 12:00:00,53.345,53.97,53.05,53.7859,804886.0,39.948
2021-03-05 11:45:00,51.58,53.36,51.5408,53.36,1010519.0,35.6559
2021-03-05 11:30:00,51.645,52.47,51.32,51.52,1162157.0,35.7484
2021-03-05 11:15:00,53.34,53.45,51.54,51.62,1809718.0,38.2967
2021-03-05 11:00:00,52.5,53.7315,52.28,53.31,1562930.0,36.0761
2021-03-05 10:45:00,53.67,53.87,52.23,52.465,2561605.0,37.9466
2021-03-05 10:30:00,54.38,54.81,53.63,53.63,1569682.0,39.1581
2021-03-05 10:15:00,55.23,55.57,54.2,54.3425,1474830.0,40.6873
2021-03-05 10:00:00,56.78,56.8099,54.02,55.23,1506980.0,43.7509
2021-03-05 09:45:00,57.9,57.95,55.93,56.755,1592828.0,46.224
2021-03-05 09:30:00,58.38,58.5,57.5,57.6,187024.0,47.352
2021-03-05 09:15:00,57.5,58.4,57.5,58.4,100146.0,44.9293
2021-03-05 09:00:00,57.1001,57.8999,57.1001,57.8999,10460.0,43.7731
2021-03-05 08:45:00,57.67,57.67,57.0381,57.3,8110.0,45.1
2021-03-05 08:30:00,57.9,57.9,57.5,57.7,5440.0,45.6491
2021-03-05 08:15:00,57.0217,58.0,57.01,57.75,25994.0,43.0449
2021-03-05 08:00:00,57.35,57.8,57.35,57.76,5460.0,43.8166
2021-03-05 07:45:00,57.3,57.35,57.3,57.35,710.0,43.6654
2021-03-05 07:15:00,57.23,57.23,57.01,57.05,3800.0,43.4558
2021-03-05 06:00:00,56.87,56.87,56.87,56.87,500.0,42.3717
2021-03-05 04:45:00,57.0,57.01,56.33,57.01,2095.0,42.6622
2021-03-05 04:15:00,57.06,57.06,57.06,57.06,400.0,42.7953
2021-03-04 20:00:00,56.26,56.26,56.08,56.2,7382.0,40.3549
2021-03-04 19:45:00,56.25,56.36,56.19,56.36,4052.0,40.3236
2021-03-04 19:30:00,56.16,56.2,56.08,56.1,3212.0,40.0452
2021-03-04 19:15:00,57.24,57.24,56.06,56.06,3633.0,42.3779
2021-03-04 19:00:00,57.45,57.45,57.1,57.11,391.0,42.8552
2021-03-04 18:45:00,57.23,57.45,57.02,57.45,1932.0,42.1844
2021-03-04 18:30:00,57.3001,57.31,57.3,57.3,2582.0,42.3401
2021-03-04 18:15:00,57.35,57.4,57.17,57.3,2692.0,42.4498
2021-03-04 18:00:00,57.45,57.49,57.35,57.35,3043.0,42.6677
2021-03-04 17:45:00,57.39,57.42,57.31,57.38,5010.0,42.4936
2021-03-04 17:30:00,57.38,57.38,57.38,57.38,268.0,42.4649
2021-03-04 17:15:00,57.55,57.55,57.55,57.55,380.0,42.8214
2021-03-04 17:00:00,57.81,57.84,57.61,57.61,3597.0,43.3689
2021-03-04 16:45:00,57.8,57.95,57.8,57.87,7740.0,43.3415
2021-03-04 16:30:00,57.72,57.8,57.7,57.8,8562.0,43.125
2021-03-04 16:15:00,57.71,57.78,57.55,57.6642,938029.0,43.0983
2021-03-04 16:00:00,57.745,57.96,57.46,57.74,1382263.0,43.1681
2021-03-04 15:45:00,57.725,57.98,57.24,57.745,660313.0,43.1163
2021-03-04 15:30:00,57.73,57.9,57.24,57.73,704829.0,43.126
2021-03-04 15:15:00,57.94,58.29,57.53,57.73,911576.0,43.5286
2021-03-04 15:00:00,57.5,58.06,57.37,57.94,613967.0,42.4211
2021-03-04 14:45:00,57.479,57.65,57.13,57.5299,620337.0,42.368
2021-03-04 14:30:00,56.54,57.67,56.22,57.485,723097.0,39.9348
2021-03-04 14:15:00,55.94,56.72,55.93,56.57,983859.0,38.298
2021-03-04 14:00:00,57.07,57.12,55.94,55.94,1023532.0,40.3335
2021-03-04 13:45:00,57.58,57.62,56.9,57.09,548713.0,41.3079
2021-03-04 13:30:00,56.81,57.63,56.67,57.565,872991.0,39.1245
2021-03-04 13:15:00,57.355,57.64,56.72,56.802,1001506.0,40.1644
2021-03-04 13:00:00,58.36,58.39,57.215,57.369,817432.0,42.1982
2021-03-04 12:45:00,58.95,59.07,58.2729,58.37,647741.0,43.4688
2021-03-04 12:30:00,59.28,59.82,58.6127,58.975,580109.0,44.2008
2021-03-04 12:15:00,59.87,60.3,59.2004,59.31,416950.0,45.5494
2021-03-04 12:00:00,60.025,60.48,59.7,59.88,446999.0,45.9113
2021-03-04 11:45:00,59.65,60.2,59.53,60.03,483592.0,44.8693
2021-03-04 11:30:00,59.375,59.93,59.37,59.648,384320.0,44.0927
2021-03-04 11:15:00,60.03,60.49,59.37,59.42,901945.0,45.5971
2021-03-04 11:00:00,59.21,60.25,59.1,60.0,1087449.0,43.2119
2021-03-04 10:45:00,58.56,59.45,58.33,59.215,1140533.0,41.2025
2021-03-04 10:30:00,57.365,58.67,57.21,58.58,1271171.0,37.1843
2021-03-04 10:15:00,58.68,58.84,56.89,57.35,1607283.0,40.1536
2021-03-04 10:00:00,60.45,60.52,58.551,58.77,1681321.0,44.8991
2021-03-04 09:45:00,60.01,61.08,59.31,60.4961,1752986.0,43.2599
2021-03-04 09:30:00,60.0099,60.4855,59.85,60.4855,14649.0,43.2595
2021-03-04 09:15:00,60.06,60.25,59.85,60.25,15083.0,43.4017
2021-03-04 09:00:00,60.31,60.31,60.0,60.08,30401.0,44.113
2021-03-04 08:45:00,60.0,60.38,60.0,60.3,26304.0,42.9734
2021-03-04 08:30:00,59.7,60.15,59.5,60.15,15820.0,41.8449
2021-03-04 08:15:00,59.21,59.8999,58.84,59.6,29133.0,39.936
2021-03-04 08:00:00,59.64,59.64,59.6,59.64,2521.0,41.1002
2021-03-04 07:45:00,59.67,59.8,59.6,59.6,3046.0,41.1825
2021-03-04 07:30:00,59.43,59.83,59.35,59.7,7241.0,40.2405
2021-03-04 07:15:00,58.91,59.85,58.91,59.01,7757.0,38.1291
2021-03-04 07:00:00,58.98,58.99,58.98,58.99,500.0,38.3083
2021-03-04 06:45:00,58.72,58.72,58.72,58.72,200.0,37.2311
2021-03-04 06:30:00,58.72,58.72,58.72,58.72,539.0,37.2311
2021-03-04 06:00:00,58.99,58.99,58.99,58.99,200.0,37.8955
2021-03-04 05:45:00,59.31,59.31,59.2,59.2,838.0,38.7004
2021-03-04 05:00:00,59.5,59.5,59.5,59.5,301.0,39.1864
2021-03-04 04:45:00,59.45,59.45,59.45,59.45,227.0,38.9881
2021-03-04 04:30:00,59.87,60.15,59.87,60.15,938.0,40.067
2021-03-04 04:15:00,60.08,60.08,59.87,59.87,618.0,40.6197
2021-03-03 20:00:00,59.16,59.45,59.01,59.45,10494.0,36.8683
2021-03-03 19:45:00,59.11,59.45,59.01,59.1,9980.0,36.6545
2021-03-03 19:30:00,59.05,59.78,59.04,59.55,5957.0,36.4002
2021-03-03 19:15:00,59.1,59.2,59.06,59.08,2765.0,36.5204
2021-03-03 19:00:00,59.03,59.3,59.03,59.25,3615.0,36.2307
2021-03-03 18:45:00,59.7001,59.8,58.7,58.92,7755.0,37.8568
2021-03-03 18:30:00,60.05,60.05,59.8,59.8,6063.0,38.7499
2021-03-03 18:15:00,60.0,60.1,60.0,60.1,5745.0,38.5462
2021-03-03 18:00:00,60.0,60.1,60.0,60.0,8228.0,38.5462
2021-03-03 17:45:00,60.09,60.09,60.0,60.09,1906.0,38.7706
2021-03-03 17:30:00,59.97,60.1,59.97,60.0,11429.0,38.2996
2021-03-03 17:15:00,59.99,60.0,59.9,59.93,3385.0,38.3479
2021-03-03 17:00:00,59.9,60.02,59.8501,59.9,55361.0,38.0016
2021-03-03 16:45:00,60.09,60.1,59.88,59.88,8276.0,38.45
2021-03-03 16:30:00,60.02,60.02,59.65,59.99,16444.0,38.1858
2021-03-03 16:15:00,60.02,60.9857,59.73,60.9857,291242.0,38.1858
2021-03-03 16:00:00,59.665,60.02,59.65,60.02,2068827.0,36.8567
2021-03-03 15:45:00,59.955,60.07,59.47,59.6682,1051008.0,37.5044
2021-03-03 15:30:00,60.42,60.51,59.8,59.96,816733.0,38.5734
2021-03-03 15:15:00,60.94,60.95,60.39,60.43,965987.0,39.8214
2021-03-03 15:00:00,60.2552,61.18,59.7,60.9411,1717218.0,37.1897
2021-03-03 14:45:00,59.385,60.6,59.05,60.28,1535272.0,33.559
2021-03-03 14:30:00,59.69,59.715,59.27,59.38,654715.0,34.2412
2021-03-03 14:15:00,59.7191,59.795,58.9296,59.69,947013.0,34.3066
2021-03-03 14:00:00,59.86,60.05,59.53,59.72,772565.0,34.6216
2021-03-03 13:45:00,60.3777,60.38,59.82,59.85,808808.0,35.8094
2021-03-03 13:30:00,60.55,60.82,60.33,60.37,743684.0,36.216
2021-03-03 13:15:00,61.02,61.04,60.5,60.56,823639.0,37.3539
2021-03-03 13:00:00,61.06,61.34,61.015,61.04,568729.0,37.4523
2021-03-03 12:45:00,61.465,61.58,61.04,61.07,615132.0,38.4618
2021-03-03 12:30:00,62.12,62.12,61.27,61.48,650514.0,40.1844
2021-03-03 12:15:00,62.15,62.25,61.96,62.145,324803.0,40.2656
2021-03-03 12:00:00,62.58,62.62,62.19,62.19,341049.0,41.4463
2021-03-03 11:45:00,63.11,63.19,62.52,62.5707,336280.0,42.9735
2021-03-03 11:30:00,62.81,63.17,62.54,63.11,421738.0,41.7794
2021-03-03 11:15:00,62.6,62.91,62.5,62.8025,474493.0,40.928
2021-03-03 11:00:00,62.04,62.65,61.9,62.63,511041.0,38.5724
2021-03-03 10:45:00,62.21,62.56,61.81,62.0592,799011.0,39.0371
2021-03-03 10:30:00,62.23,62.69,61.86,62.21,985906.0,39.0915
2021-03-03 10:15:00,63.06,63.47,62.17,62.23,805108.0,41.4524
2021-03-03 10:00:00,63.14,64.1,62.87,63.095,813219.0,41.691
2021-03-03 09:45:00,64.52,64.7,62.92,63.155,1030434.0,46.2029
2021-03-03 09:30:00,64.26,64.3,64.1152,64.16,7309.0,45.1022
2021-03-03 09:15:00,64.39,64.5,64.19,64.45,5827.0,45.5605
2021-03-03 09:00:00,64.26,64.6336,63.86,64.1901,16080.0,45.011
2021-03-03 08:45:00,64.8499,64.8499,64.29,64.42,8912.0,47.1337
2021-03-03 08:30:00,64.75,64.85,64.7,64.8499,5815.0,46.7153
2021-03-03 08:15:00,65.32,65.45,64.67,64.85,35245.0,48.8864
2021-03-03 08:00:00,65.18,65.19,65.03,65.03,5293.0,48.3061
2021-03-03 07:45:00,65.35,65.35,65.18,65.18,14015.0,48.9699
2021-03-03 07:30:00,65.35,65.35,65.35,65.35,3661.0,48.9699
2021-03-03 07:15:00,65.1,65.1,65.03,65.03,990.0,47.9529
2021-03-03 07:00:00,65.12,65.12,65.12,65.12,409.0,48.0282
2021-03-03 06:45:00,65.17,65.17,65.15,65.15,507.0,48.2144
2021-03-03 05:45:00,65.0,65.3,65.0,65.3,1178.0,47.5346
2021-03-03 04:15:00,65.05,65.05,65.05,65.05,600.0,47.7158
2021-03-02 20:00:00,64.57,64.8,64.57,64.8,4763.0,45.7648
2021-03-02 19:45:00,64.6,64.6,64.59,64.59,1015.0,45.87
2021-03-02 19:30:00,64.5101,64.57,64.33,64.57,5029.0,45.5008
2021-03-02 19:15:00,64.5,64.5,64.5,64.5,243.0,45.4597
2021-03-02 19:00:00,64.6,64.6,64.6,64.6,720.0,45.7959
2021-03-02 18:45:00,64.55,64.6,64.5,64.6,5820.0,45.5981
2021-03-02 18:30:00,64.5,64.55,64.48,64.55,10590.0,45.4022
2021-03-02 18:15:00,64.5,64.5,64.5,64.5,121.0,45.4022
2021-03-02 18:00:00,64.35,64.4,64.31,64.4,2003.0,44.8258
2021-03-02 17:45:00,64.35,64.35,64.35,64.35,601.0,44.8258
2021-03-02 17:30:00,64.28,64.28,64.27,64.27,945.0,44.5618
2021-03-02 17:15:00,64.5,64.51,64.26,64.3,187257.0,45.2308
2021-03-02 17:00:00,64.5,64.5499,64.27,64.5,8224.0,45.2308
2021-03-02 16:45:00,64.5,64.55,64.5,64.55,656.0,45.2308
2021-03-02 16:30:00,64.44,64.52,64.2001,64.52,5270.0,45.0167
2021-03-02 16:15:00,64.51,64.51,64.16,64.51,999994.0,45.2195
2021-03-02 16:00:00,64.57,64.68,64.2,64.45,1631290.0,45.3918
2021-03-02 15:45:00,64.64,64.99,64.3862,64.5601,712386.0,45.5912
2021-03-02 15:30:00,65.35,65.36,64.6202,64.64,761754.0,47.6794
2021-03-02 15:15:00,65.46,65.64,65.3,65.35,408874.0,48.0144
2021-03-02 15:00:00,65.26,65.72,65.24,65.48,450021.0,47.353
2021-03-02 14:45:00,65.34,65.43,65.18,65.275,363869.0,47.5911
2021-03-02 14:30:00,65.4,65.65,65.03,65.33,632745.0,47.7683
2021-03-02 14:15:00,65.66,66.02,65.4001,65.4001,495476.0,48.5384
