date,1. open,2. high,3. low,4. close,5. volume,RSI
2021-02-23 05:45:00,61.0,61.0,60.49,60.5,9458.0,38.0345
2021-02-23 05:30:00,61.11,61.25,61.11,61.17,7431.0,38.3388
2021-02-23 05:15:00,62.15,62.15,61.9,61.9,15200.0,41.4199
2021-02-23 05:00:00,62.21,62.21,62.11,62.11,900.0,41.6096
2021-02-23 04:45:00,62.11,62.22,62.11,62.22,365.0,41.168
2021-02-23 04:30:00,63.01,63.01,62.11,62.11,8715.0,44.121
2021-02-23 04:15:00,63.59,63.59,63.0,63.0,518.0,46.2221
2021-02-22 20:00:00,63.7,63.85,63.65,63.65,3533.0,46.6363
2021-02-22 19:45:00,63.75,63.83,63.6,63.61,7900.0,46.8238
2021-02-22 19:30:00,63.74,63.75,63.65,63.65,775.0,46.7817
2021-02-22 19:15:00,63.71,63.72,63.65,63.65,13692.0,46.6572
2021-02-22 19:00:00,63.75,63.89,63.71,63.75,27411.0,46.8008
2021-02-22 18:45:00,63.7,63.8,63.65,63.75,4443.0,46.5988
2021-02-22 18:30:00,63.66,63.7,63.65,63.7,3159.0,46.4388
2021-02-22 18:15:00,63.69,63.7,63.65,63.66,2614.0,46.5416
2021-02-22 18:00:00,63.61,63.65,63.51,63.65,4963.0,46.2293
2021-02-22 17:45:00,63.65,63.65,63.5,63.64,2656.0,46.3625
2021-02-22 17:30:00,63.5999,63.6,63.51,63.6,5407.0,46.1715
2021-02-22 17:15:00,63.55,63.6,63.55,63.6,3352.0,45.9832
2021-02-22 17:00:00,63.6499,63.65,63.55,63.64,175364.0,46.3021
2021-02-22 16:45:00,63.49,63.6,63.49,63.6,1916.0,45.7095
2021-02-22 16:30:00,63.49,63.6,63.49,63.6,3427.0,45.7095
2021-02-22 16:15:00,63.41,64.06,63.41,63.45,275865.0,45.418
2021-02-22 16:00:00,63.38,63.59,63.11,63.43,1665230.0,45.3098
2021-02-22 15:45:00,63.6722,63.6881,63.08,63.37,1156238.0,46.1872
2021-02-22 15:30:00,64.31,64.5689,63.55,63.686,953872.0,48.1901
2021-02-22 15:15:00,65.19,65.24,64.23,64.3,1289048.0,51.2027
2021-02-22 15:00:00,65.4392,65.5,65.0775,65.2,427748.0,52.1098
2021-02-22 14:45:00,65.63,65.6999,65.2801,65.4288,375771.0,52.8143
2021-02-22 14:30:00,65.23,65.77,65.23,65.63,367990.0,51.4616
2021-02-22 14:15:00,65.48,65.56,65.22,65.22,219509.0,52.3845
2021-02-22 14:00:00,65.3482,65.8,65.32,65.4724,549819.0,51.9376
2021-02-22 13:45:00,65.31,65.459,65.2,65.34,334920.0,51.8087
2021-02-22 13:30:00,65.0799,65.41,65.0501,65.335,212771.0,51.0309
2021-02-22 13:15:00,65.365,65.44,65.06,65.06,241830.0,52.0546
2021-02-22 13:00:00,64.93,65.45,64.93,65.375,400589.0,50.5667
2021-02-22 12:45:00,65.2299,65.27,64.86,64.93,293660.0,51.6534
2021-02-22 12:30:00,65.14,65.33,65.07,65.201,290176.0,51.3452
2021-02-22 12:15:00,65.73,65.8987,64.96,65.1292,475492.0,53.5483
2021-02-22 12:00:00,65.72,65.84,65.38,65.7525,433659.0,53.515
2021-02-22 11:45:00,65.3926,65.83,65.2,65.75,550407.0,52.4188
2021-02-22 11:30:00,65.67,66.02,65.36,65.4,828071.0,53.4693
2021-02-22 11:15:00,65.07,65.67,64.88,65.625,870747.0,51.3976
2021-02-22 11:00:00,65.95,65.96,64.78,65.07,854014.0,54.9245
2021-02-22 10:45:00,66.18,66.26,65.1,65.9201,1103923.0,55.9106
2021-02-22 10:30:00,67.1239,67.23,65.66,66.18,1295168.0,60.2775
2021-02-22 10:15:00,67.42,67.5,66.86,67.1,1095643.0,61.7657
2021-02-22 10:00:00,66.14,67.48,65.95,67.42,1653826.0,57.2827
2021-02-22 09:45:00,66.35,67.47,66.01,66.14,3315081.0,58.3871
2021-02-22 09:30:00,66.09,66.5,65.85,66.5,97789.0,57.3869
2021-02-22 09:15:00,65.75,66.4,65.52,66.01,167222.0,56.0277
2021-02-22 09:00:00,65.28,65.8,65.22,65.75,38044.0,54.0348
2021-02-22 08:45:00,65.3,65.4,65.22,65.33,12078.0,54.1375
2021-02-22 08:30:00,65.4,65.41,65.21,65.22,9604.0,54.648
2021-02-22 08:15:00,64.87,65.66,64.8611,65.45,58064.0,52.3039
2021-02-22 08:00:00,64.95,65.21,64.95,65.01,12355.0,52.7083
2021-02-22 07:45:00,65.25,65.35,64.8,64.85,15592.0,54.255
2021-02-22 07:30:00,65.15,65.35,64.8,65.15,17062.0,53.8107
2021-02-22 07:15:00,64.87,65.52,64.87,65.05,81592.0,52.5417
2021-02-22 07:00:00,64.88,64.88,64.76,64.87,18373.0,52.5924
2021-02-22 06:45:00,65.23,65.24,64.72,64.88,44478.0,54.4007
2021-02-22 06:30:00,65.41,65.41,65.24,65.24,13066.0,55.3633
2021-02-22 06:15:00,65.74,65.75,65.4,65.55,21173.0,57.1877
2021-02-22 06:00:00,65.79,65.79,65.71,65.71,6203.0,57.4698
2021-02-22 05:45:00,65.9,65.9,65.9,65.9,1798.0,58.0899
2021-02-22 05:30:00,65.9,65.9,65.85,65.9,13210.0,58.0899
2021-02-22 05:15:00,65.68,65.9,65.68,65.9,8308.0,57.1968
2021-02-22 05:00:00,66.0,66.1,65.96,65.96,9941.0,58.9948
2021-02-22 04:45:00,65.8,66.1,65.8,66.1,9392.0,58.187
2021-02-22 04:30:00,65.92,65.93,65.7,65.8,5799.0,58.8713
2021-02-22 04:15:00,66.85,67.0,65.47,65.81,24134.0,64.6668
2021-02-19 20:00:00,65.83,65.83,65.79,65.79,5409.0,60.4698
2021-02-19 19:45:00,65.79,65.82,65.79,65.79,615.0,60.2879
2021-02-19 19:30:00,65.79,65.79,65.79,65.79,1236.0,60.2879
2021-02-19 19:15:00,65.8,65.84,65.8,65.83,1688.0,60.3551
2021-02-19 19:00:00,65.82,65.87,65.8,65.86,1732.0,60.4875
2021-02-19 18:45:00,65.75,65.85,65.75,65.85,2848.0,60.1868
2021-02-19 18:30:00,65.79,65.79,65.79,65.79,626.0,60.4453
2021-02-19 18:15:00,65.62,65.7899,65.59,65.7899,1889.0,59.7223
2021-02-19 18:00:00,65.71,65.86,65.59,65.59,6664.0,60.2961
2021-02-19 17:45:00,65.65,65.75,65.65,65.65,2700.0,60.0444
2021-02-19 17:30:00,65.59,65.59,65.59,65.59,2098.0,59.7938
2021-02-19 17:15:00,65.54,65.55,65.51,65.51,1048.0,59.5861
2021-02-19 17:00:00,65.59,65.59,65.59,65.59,107.0,59.8904
2021-02-19 16:45:00,65.55,65.55,65.51,65.52,9269.0,59.7286
2021-02-19 16:30:00,65.39,65.55,65.39,65.51,3678.0,59.0796
2021-02-19 16:15:00,65.52,65.52,65.26,65.44,43834.0,59.8502
2021-02-19 16:00:00,65.3463,65.64,65.33,65.52,2270854.0,59.1501
2021-02-19 15:45:00,65.09,65.44,65.03,65.34,971058.0,58.0897
2021-02-19 15:30:00,65.13,65.18,64.83,65.08,1024400.0,58.3221
2021-02-19 15:15:00,65.15,65.22,64.9,65.11,929279.0,58.437
2021-02-19 15:00:00,65.1,65.3,65.02,65.145,410075.0,58.2347
2021-02-19 14:45:00,64.98,65.27,64.95,65.08,733185.0,57.7493
2021-02-19 14:30:00,65.12,65.28,64.9,64.98,490057.0,58.5296
2021-02-19 14:15:00,65.11,65.35,64.97,65.13,1822430.0,58.4902
2021-02-19 14:00:00,65.08,65.1368,64.86,65.12,285997.0,58.3736
2021-02-19 13:45:00,65.105,65.22,65.01,65.08,252222.0,58.5083
2021-02-19 13:30:00,64.88,65.2,64.77,65.103,370823.0,57.6431
2021-02-19 13:15:00,64.99,65.03,64.76,64.89,423289.0,58.2268
2021-02-19 13:00:00,65.03,65.1,64.74,65.0,563717.0,58.4384
2021-02-19 12:45:00,64.73,65.07,64.72,65.05,405546.0,57.2938
2021-02-19 12:30:00,64.945,64.96,64.7182,64.73,317446.0,58.4278
2021-02-19 12:15:00,64.98,65.13,64.82,64.945,325975.0,58.6134
2021-02-19 12:00:00,65.06,65.09,64.9117,64.98,245397.0,59.0352
2021-02-19 11:45:00,64.8,65.24,64.785,65.07,644501.0,58.0711
2021-02-19 11:30:00,64.96,65.11,64.76,64.785,556566.0,58.91
2021-02-19 11:15:00,65.0,65.19,64.75,64.97,532375.0,59.12
2021-02-19 11:00:00,65.045,65.28,64.97,65.0,580715.0,59.354
2021-02-19 10:45:00,65.295,65.36,64.89,65.045,574449.0,60.666
2021-02-19 10:30:00,65.19,65.33,64.745,65.295,661493.0,60.3036
2021-02-19 10:15:00,65.38,65.5732,64.8601,65.2005,1404271.0,61.3086
2021-02-19 10:00:00,64.95,65.79,64.58,65.41,1644056.0,59.8183
2021-02-19 09:45:00,63.92,65.08,63.73,64.98,2211883.0,55.809
2021-02-19 09:30:00,63.68,63.97,63.62,63.97,18735.0,54.775
2021-02-19 09:15:00,63.96,63.96,63.75,63.75,8831.0,56.2858
2021-02-19 09:00:00,63.6199,63.94,63.6,63.94,10425.0,54.7966
2021-02-19 08:45:00,63.6,63.63,62.87,63.6,153173.0,54.7079
2021-02-19 08:30:00,63.57,63.7,63.57,63.6,6355.0,54.5756
2021-02-19 08:15:00,63.4,63.49,63.3,63.33,8467.0,53.8243
2021-02-19 08:00:00,63.32,63.4,63.32,63.4,3756.0,53.4682
2021-02-19 07:45:00,63.44,63.45,63.44,63.44,1232.0,54.0835
2021-02-19 07:30:00,63.34,63.34,63.34,63.34,600.0,53.6464
2021-02-19 07:15:00,63.35,63.47,63.35,63.47,1108.0,53.6966
2021-02-19 06:30:00,63.22,63.36,63.22,63.36,964.0,53.1354
2021-02-18 20:00:00,62.76,62.76,62.71,62.71,815.0,51.0717
2021-02-18 19:30:00,62.77,62.85,62.76,62.76,713.0,51.1198
2021-02-18 19:15:00,62.86,62.86,62.8,62.8,575.0,51.5496
2021-02-18 19:00:00,62.86,62.86,62.86,62.86,131.0,51.5496
2021-02-18 18:45:00,62.9,62.95,62.86,62.9,935.0,51.7366
2021-02-18 18:30:00,62.86,62.9,62.86,62.86,2313.0,51.5639
2021-02-18 18:15:00,62.86,62.9,62.86,62.9,300.0,51.5639
2021-02-18 18:00:00,62.9,62.9,62.86,62.86,998.0,51.7429
2021-02-18 17:45:00,62.98,62.98,62.9,62.9,2790.0,52.0988
2021-02-18 17:15:00,62.85,62.87,62.85,62.87,1784.0,51.5665
2021-02-18 17:00:00,62.87,62.87,62.83,62.87,744.0,51.6534
2021-02-18 16:45:00,62.9,62.9,62.85,62.85,812.0,51.782
2021-02-18 16:30:00,62.88,62.9,62.8,62.85,4694.0,51.7031
2021-02-18 16:15:00,62.95,62.95,62.77,62.85,62671.0,51.9957
2021-02-18 16:00:00,63.24,63.265,62.84,62.87,713509.0,53.2225
2021-02-18 15:45:00,63.08,63.28,63.0502,63.245,353283.0,52.6159
2021-02-18 15:30:00,63.31,63.33,62.94,63.0999,384057.0,53.5983
2021-02-18 15:15:00,62.97,63.35,62.9363,63.315,486740.0,52.3038
2021-02-18 15:00:00,62.69,62.96,62.6007,62.955,328335.0,51.2014
2021-02-18 14:45:00,62.48,62.74,62.48,62.67,233516.0,50.3551
2021-02-18 14:30:00,62.5063,62.56,62.3578,62.47,173533.0,50.4629
2021-02-18 14:15:00,62.17,62.67,62.16,62.51,292521.0,49.0929
2021-02-18 14:00:00,62.1,62.22,62.07,62.17,147501.0,48.8031
2021-02-18 13:45:00,62.2,62.25,61.97,62.1,182167.0,49.1966
2021-02-18 13:30:00,61.92,62.3899,61.78,62.23,1017898.0,48.0434
2021-02-18 13:15:00,61.5799,61.97,61.49,61.91,292752.0,46.5954
2021-02-18 13:00:00,61.55,61.73,61.4,61.58,351342.0,46.4665
2021-02-18 12:45:00,61.65,61.72,61.55,61.55,249590.0,46.8385
2021-02-18 12:30:00,61.73,61.88,61.63,61.66,283573.0,47.1353
2021-02-18 12:15:00,61.9801,62.01,61.71,61.75,332110.0,48.0719
2021-02-18 12:00:00,62.14,62.16,61.9361,61.99,259858.0,48.6801
2021-02-18 11:45:00,62.3,62.4116,62.08,62.15,290667.0,49.2936
2021-02-18 11:30:00,61.91,62.3999,61.9,62.33,347569.0,47.714
2021-02-18 11:15:00,61.91,62.25,61.67,61.92,454363.0,47.714
2021-02-18 11:00:00,62.09,62.32,61.7795,61.89,679753.0,48.3867
2021-02-18 10:45:00,61.7699,62.23,61.6,62.11,552921.0,47.0821
2021-02-18 10:30:00,62.63,62.68,61.5301,61.79,944821.0,50.4516
2021-02-18 10:15:00,63.7,63.7,62.52,62.6399,629828.0,55.2924
2021-02-18 10:00:00,63.76,63.88,63.3,63.7,983318.0,55.5865
2021-02-18 09:45:00,61.98,64.0,61.98,63.77,1529517.0,47.4297
2021-02-18 09:30:00,61.65,62.0,61.51,62.0,16367.0,45.6086
2021-02-18 09:15:00,61.85,61.99,61.51,61.65,17023.0,46.57
2021-02-18 09:00:00,61.89,62.05,61.75,62.0,24887.0,46.7639
2021-02-18 08:45:00,62.0,62.05,61.81,61.84,5850.0,47.2963
2021-02-18 08:30:00,62.13,62.13,62.02,62.02,7290.0,47.9305
2021-02-18 08:15:00,62.23,62.45,62.15,62.2,11445.0,48.4216
2021-02-18 08:00:00,62.28,62.3,62.22,62.26,5877.0,48.6668
2021-02-18 07:45:00,62.36,62.36,62.22,62.22,9181.0,49.0576
2021-02-18 07:30:00,62.25,62.36,62.25,62.36,3260.0,48.4984
2021-02-18 07:15:00,61.82,62.61,61.82,62.14,13982.0,46.2296
2021-02-18 06:30:00,61.9,61.9,61.85,61.85,321.0,46.6052
2021-02-18 04:15:00,62.4,62.4,62.4,62.4,354.0,49.0547
2021-02-17 20:00:00,62.71,62.88,62.71,62.86,1584.0,50.6785
2021-02-17 19:30:00,62.84,62.84,62.79,62.79,354.0,51.3799
2021-02-17 19:15:00,62.8,62.8,62.8,62.8,509.0,51.1755
2021-02-17 18:45:00,62.67,62.71,62.67,62.71,251.0,50.5104
2021-02-17 18:30:00,62.61,62.61,62.61,62.61,168.0,50.2026
2021-02-17 18:15:00,62.7,62.7,62.6,62.6,396.0,50.6674
2021-02-17 18:00:00,62.78,62.78,62.61,62.61,7007.0,51.0809
2021-02-17 17:45:00,62.82,62.84,62.82,62.84,462.0,51.2867
2021-02-17 17:30:00,62.85,62.85,62.8,62.8,317.0,51.4395
2021-02-17 17:15:00,62.85,62.85,62.85,62.85,843.0,51.4395
2021-02-17 17:00:00,62.72,62.75,62.72,62.75,1213.0,50.8255
2021-02-17 16:45:00,62.72,62.88,62.72,62.74,21135.0,50.8255
2021-02-17 16:30:00,62.74,62.83,62.72,62.8,1508.0,50.9213
2021-02-17 16:15:00,62.72,62.9,62.69,62.9,2937972.0,50.8302
2021-02-17 16:00:00,62.91,63.0,62.73,62.78,825239.0,51.7272
2021-02-17 15:45:00,62.74,62.925,62.73,62.905,299629.0,50.9659
2021-02-17 15:30:00,62.84,62.935,62.685,62.73,288182.0,51.4351
2021-02-17 15:15:00,62.71,62.9,62.71,62.84,273389.0,50.8567
2021-02-17 15:00:00,62.66,62.8,62.65,62.71,282074.0,50.6344
2021-02-17 14:45:00,62.38,62.73,62.36,62.66,442682.0,49.373
2021-02-17 14:30:00,62.66,62.66,62.36,62.4,156815.0,50.6455
2021-02-17 14:15:00,62.545,62.7,62.46,62.6267,172760.0,50.1264
2021-02-17 14:00:00,62.335,62.715,62.306,62.53,214402.0,49.1662
2021-02-17 13:45:00,62.17,62.4,62.13,62.33,167691.0,48.3987
2021-02-17 13:30:00,62.64,62.64,62.0,62.19,202232.0,50.5359
2021-02-17 13:15:00,62.54,62.76,62.54,62.63,158406.0,50.0747
2021-02-17 13:00:00,62.5917,62.7699,62.555,62.555,323039.0,50.3132
2021-02-17 12:45:00,62.46,62.61,62.32,62.605,240190.0,49.7132
2021-02-17 12:30:00,62.25,62.46,62.09,62.46,214173.0,48.7426
2021-02-17 12:15:00,62.075,62.53,62.06,62.2181,395372.0,47.919
2021-02-17 12:00:00,61.83,62.21,61.6675,62.07,378628.0,46.7407
2021-02-17 11:45:00,61.91,62.0381,61.41,61.81,465998.0,47.0827
2021-02-17 11:30:00,61.82,61.93,61.3,61.92,514975.0,46.6509
2021-02-17 11:15:00,62.31,62.49,61.82,61.82,436506.0,48.7822
2021-02-17 11:00:00,62.21,62.41,62.03,62.24,334036.0,48.3082
2021-02-17 10:45:00,62.09,62.38,61.93,62.18,527083.0,47.7376
2021-02-17 10:30:00,62.87,62.948,61.8806,62.14,424036.0,51.3616
2021-02-17 10:15:00,62.76,63.22,62.3506,62.88,547750.0,50.8441
2021-02-17 10:00:00,61.92,62.95,61.6801,62.79,726433.0,46.5759
2021-02-17 09:45:00,62.0303,62.25,61.07,61.965,1324724.0,47.104
2021-02-17 09:30:00,62.1,62.8412,61.87,62.1,25766.0,47.4383
2021-02-17 09:15:00,62.21,62.5,62.0849,62.1086,6932.0,47.9664
2021-02-17 09:00:00,62.49,62.5,62.25,62.25,4320.0,49.3416
2021-02-17 08:45:00,62.45,62.46,62.45,62.45,8727.0,49.1367
2021-02-17 08:30:00,62.42,62.45,62.42,62.45,1070.0,48.9846
2021-02-17 08:15:00,62.8,62.8,62.3298,62.3486,7241.0,50.8801
2021-02-17 08:00:00,62.6,62.6,62.6,62.6,100.0,49.8763
2021-02-17 07:45:00,62.6,62.6,62.59,62.6,4948.0,49.8763
2021-02-17 07:30:00,62.6,62.6,62.6,62.6,8091.0,49.8763
2021-02-17 06:45:00,62.17,62.52,62.17,62.45,958.0,47.6909
2021-02-16 20:00:00,62.7,62.8,62.62,62.8,9590.0,50.3516
2021-02-16 19:45:00,62.55,62.71,62.55,62.71,300.0,49.5686
2021-02-16 19:30:00,62.4,62.4,62.4,62.4,100.0,48.7742
2021-02-16 19:00:00,62.76,62.76,62.44,62.44,751.0,50.6575
2021-02-16 18:45:00,62.7,62.76,62.7,62.7,15602.0,50.3432
2021-02-16 18:30:00,62.71,62.71,62.71,62.71,873.0,50.3958
2021-02-16 18:15:00,62.78,62.78,62.7,62.71,2299.0,50.7609
2021-02-16 18:00:00,62.7,62.75,62.7,62.7,1486.0,50.3568
2021-02-16 17:45:00,62.75,62.75,62.7,62.7,3907.0,50.6121
2021-02-16 17:30:00,62.79,62.79,62.75,62.75,1115.0,50.8147
2021-02-16 17:15:00,62.75,62.79,62.75,62.79,740.0,50.6203
2021-02-16 17:00:00,62.79,62.81,62.75,62.79,32410.0,50.8178
2021-02-16 16:45:00,62.78,62.81,62.75,62.81,8737.0,50.7706
2021-02-16 16:30:00,62.79,62.79,62.75,62.79,754.0,50.8186
2021-02-16 16:15:00,62.81,62.9,62.7,62.8,45416.0,50.9132
2021-02-16 16:00:00,62.775,62.97,62.6,62.82,886364.0,50.7554
2021-02-16 15:45:00,62.61,62.83,62.46,62.775,478831.0,50.0104
2021-02-16 15:30:00,62.74,62.76,62.6,62.615,224870.0,50.6035
2021-02-16 15:15:00,62.57,62.86,62.56,62.74,1157309.0,49.8385
2021-02-16 15:00:00,62.61,62.67,62.39,62.6,721012.0,50.0177
2021-02-16 14:45:00,62.325,62.6181,62.2617,62.6162,197730.0,48.7259
2021-02-16 14:30:00,62.31,62.41,62.21,62.32,177067.0,48.6572
2021-02-16 14:15:00,62.18,62.5134,62.18,62.31,186441.0,48.0644
2021-02-16 14:00:00,62.465,62.49,62.16,62.17,194757.0,49.2913
2021-02-16 13:45:00,62.62,62.66,62.415,62.4567,277015.0,49.9736
2021-02-16 13:30:00,62.5201,62.73,62.52,62.635,311012.0,49.5309
2021-02-16 13:15:00,62.025,62.72,62.01,62.53,495596.0,47.2561
2021-02-16 13:00:00,61.905,62.25,61.75,62.025,696221.0,46.6834
2021-02-16 12:45:00,62.29,62.35,61.6,61.92,840570.0,48.3394
2021-02-16 12:30:00,61.97,62.44,61.58,62.28,874438.0,46.7969
2021-02-16 12:15:00,62.07,62.22,61.18,61.92,1027929.0,47.2302
2021-02-16 12:00:00,62.825,62.825,61.5,62.075,1386372.0,50.7171
2021-02-16 11:45:00,62.975,63.23,62.7206,62.83,1045141.0,51.4593
2021-02-16 11:30:00,63.94,63.9558,62.95,63.0,764314.0,56.7092
2021-02-16 11:15:00,63.845,64.15,63.69,63.94,845550.0,56.2774
2021-02-16 11:00:00,63.85,64.29,63.58,63.845,1010835.0,56.3065
2021-02-16 10:45:00,63.81,64.12,63.55,63.85,927826.0,56.1282
2021-02-16 10:30:00,62.86,63.85,62.86,63.82,884863.0,51.508
2021-02-16 10:15:00,62.855,63.54,62.56,62.835,795749.0,51.4815
2021-02-16 10:00:00,62.21,63.0,62.1,62.83,668261.0,47.8758
2021-02-16 09:45:00,62.28,62.74,62.02,62.23,1082198.0,48.2585
2021-02-16 09:30:00,62.16,62.38,62.03,62.25,14006.0,47.5517
2021-02-16 09:15:00,62.44,62.44,62.07,62.07,5937.0,49.0904
2021-02-16 09:00:00,62.5999,62.5999,62.26,62.26,1577.0,49.9989
2021-02-16 08:45:00,62.45,62.57,62.4,62.56,6836.0,49.131
2021-02-16 08:30:00,62.64,62.64,62.5,62.5,4936.0,50.2173
2021-02-16 08:15:00,62.5,62.85,62.5,62.55,14356.0,49.4068
2021-02-16 08:00:00,62.59,62.68,62.5,62.68,5781.0,49.9206
2021-02-16 07:45:00,62.66,62.68,62.66,62.66,5816.0,50.3208
2021-02-16 07:30:00,62.51,62.51,62.51,62.51,400.0,49.4672
2021-02-16 07:15:00,62.7,62.7,62.5,62.63,7440.0,50.5491
2021-02-16 07:00:00,62.72,62.72,62.72,62.72,100.0,50.6638
2021-02-16 06:30:00,62.72,62.72,62.72,62.72,262.0,50.6638
2021-02-16 06:00:00,62.72,62.72,62.72,62.72,150.0,50.6638
2021-02-16 05:45:00,62.68,62.68,62.68,62.68,130.0,50.45
2021-02-16 05:30:00,62.88,62.88,62.88,62.88,334.0,51.5483
2021-02-12 20:00:00,61.98,61.98,61.9,61.9,3781.0,46.3831
2021-02-12 19:45:00,61.97,61.99,61.9,61.9,2998.0,46.3206
2021-02-12 19:30:00,61.9,61.9899,61.9,61.9899,999.0,45.8862
2021-02-12 19:15:00,61.9,61.9,61.9,61.9,216.0,45.8862
2021-02-12 19:00:00,61.98,61.98,61.9,61.9,300.0,46.3003
2021-02-12 18:45:00,61.9,61.9001,61.9,61.9001,370.0,45.8196
2021-02-12 18:30:00,61.9001,61.98,61.9001,61.98,1315.0,45.8201
2021-02-12 18:15:00,61.99,61.99,61.92,61.92,1984.0,46.2701
2021-02-12 18:00:00,61.91,61.91,61.91,61.91,105.0,45.8043
2021-02-12 17:45:00,61.99,62.0,61.91,61.99,3280.0,46.1982
2021-02-12 17:30:00,62.02,62.02,61.96,61.96,1669.0,46.3451
2021-02-12 17:15:00,61.97,62.1,61.96,62.02,8012.0,46.0639
2021-02-12 17:00:00,61.9601,62.05,61.9601,62.05,271249.0,46.0088
2021-02-12 16:45:00,62.0,62.01,61.96,61.96,4240.0,46.1958
2021-02-12 16:30:00,61.98,62.0,61.91,61.99,10774.0,46.0878
2021-02-12 16:15:00,61.97,62.1,61.8,61.95,439447.0,46.0346
2021-02-12 16:00:00,62.23,62.26,61.835,61.98,1431896.0,47.2274
2021-02-12 15:45:00,62.06,62.45,62.015,62.24,447855.0,46.3333
2021-02-12 15:30:00,62.367,62.42,62.06,62.08,319236.0,47.7705
2021-02-12 15:15:00,62.55,62.65,62.33,62.37,228117.0,48.6551
2021-02-12 15:00:00,62.81,62.86,62.44,62.54,281893.0,49.9472
2021-02-12 14:45:00,62.74,62.86,62.61,62.815,731580.0,49.5928
2021-02-12 14:30:00,62.69,62.79,62.63,62.75,163587.0,49.3409
2021-02-12 14:15:00,62.75,62.82,62.6137,62.69,144978.0,49.6336
2021-02-12 14:00:00,62.72,62.88,62.6535,62.75,238224.0,49.4863
2021-02-12 13:45:00,62.66,62.82,62.65,62.73,172787.0,49.1939
2021-02-12 13:30:00,62.53,62.8463,62.41,62.663,309856.0,48.5597
2021-02-12 13:15:00,62.355,62.7399,62.34,62.5367,227342.0,47.6954
2021-02-12 13:00:00,62.3,62.51,62.08,62.3632,264190.0,47.4224
2021-02-12 12:45:00,62.3129,62.34,62.2037,62.29,171975.0,47.4795
2021-02-12 12:30:00,62.51,62.52,62.1458,62.3087,286149.0,48.3552
2021-02-12 12:15:00,62.59,62.6941,62.49,62.51,131713.0,48.7138
2021-02-12 12:00:00,62.445,62.7174,62.4048,62.59,273727.0,48.0269
2021-02-12 11:45:00,62.79,62.81,62.41,62.44,272962.0,49.5806
2021-02-12 11:30:00,62.78,63.04,62.7,62.775,317563.0,49.534
2021-02-12 11:15:00,62.86,63.0399,62.72,62.74,333647.0,49.8963
2021-02-12 11:00:00,62.79,62.98,62.61,62.8535,417411.0,49.579
2021-02-12 10:45:00,62.7899,62.9,62.55,62.76,267828.0,49.5786
2021-02-12 10:30:00,62.82,63.2787,62.51,62.79,428903.0,49.7095
2021-02-12 10:15:00,63.0022,63.12,62.59,62.86,481123.0,50.503
2021-02-12 10:00:00,62.8,63.29,62.23,62.96,630250.0,49.6254
2021-02-12 09:45:00,62.06,63.03,60.88,62.7699,1094754.0,46.1921
2021-02-12 09:30:00,61.9,62.14,61.9,62.11,3050.0,45.401
2021-02-12 09:15:00,61.7952,62.23,61.7952,62.2,17401.0,44.8789
2021-02-12 09:00:00,62.12,62.22,61.8,61.8,11492.0,46.2259
2021-02-12 08:45:00,62.04,62.23,62.0001,62.0001,11176.0,45.8321
2021-02-12 08:30:00,62.15,62.21,62.075,62.075,3845.0,46.2904
